Genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,geneID
Up-regulated,GO:0006692,prostanoid metabolic process,11/880,48/16696,3.071827288063027e-5,0.0017359396069751524,Ptges/Fabp5/Ptgr1/Ces2g/Ces2e/Prxl2b/Akr1c20/Ces2a/Acox1/Akr1c14/Daglb
Up-regulated,GO:0006693,prostaglandin metabolic process,11/880,48/16696,3.071827288063027e-5,0.0017359396069751524,Ptges/Fabp5/Ptgr1/Ces2g/Ces2e/Prxl2b/Akr1c20/Ces2a/Acox1/Akr1c14/Daglb
Up-regulated,GO:0046460,neutral lipid biosynthetic process,11/880,48/16696,3.071827288063027e-5,0.0017359396069751524,Thrsp/Pnpla3/Mogat1/Slc27a1/Nr1h4/Pck2/Fitm2/Pla2g15/Apoc3/Gpam/Dgat2
Up-regulated,GO:0046463,acylglycerol biosynthetic process,11/880,48/16696,3.071827288063027e-5,0.0017359396069751524,Thrsp/Pnpla3/Mogat1/Slc27a1/Nr1h4/Pck2/Fitm2/Pla2g15/Apoc3/Gpam/Dgat2
Up-regulated,GO:0097237,cellular response to toxic substance,11/880,48/16696,3.071827288063027e-5,0.0017359396069751524,Akr1b7/Abcg2/Sesn1/Cd36/Aldh1a1/Gstm5/Aldh1a7/Nfe2l2/Aldh2/Adh5/Sod2
Up-regulated,GO:0005977,glycogen metabolic process,14/880,75/16696,3.195274359592963e-5,0.001744835212092337,Khk/Gbe1/Adra1b/Ppp1r3b/Pygl/Cd36/Gck/Pygb/Slc37a4/Phkb/Agl/Ppp1cc/Acadm/Gcgr
Up-regulated,GO:0006073,cellular glucan metabolic process,14/880,75/16696,3.195274359592963e-5,0.001744835212092337,Khk/Gbe1/Adra1b/Ppp1r3b/Pygl/Cd36/Gck/Pygb/Slc37a4/Phkb/Agl/Ppp1cc/Acadm/Gcgr
Up-regulated,GO:0044042,glucan metabolic process,14/880,75/16696,3.195274359592963e-5,0.001744835212092337,Khk/Gbe1/Adra1b/Ppp1r3b/Pygl/Cd36/Gck/Pygb/Slc37a4/Phkb/Agl/Ppp1cc/Acadm/Gcgr
Up-regulated,GO:0055092,sterol homeostasis,16/880,95/16696,3.3945655417293254e-5,0.0018330653925338358,Ces1d/Soat2/Ces1g/Ces1e/Gpihbp1/Abcb11/Nr1h4/Mylip/Acox1/Slc37a4/Apoc3/Npc1/Dgat2/Mttp/Ephx2/Apoa2
Up-regulated,GO:0072329,monocarboxylic acid catabolic process,18/880,116/16696,3.521780583106899e-5,0.0018808630366922562,Ces1d/Pgd/Dbi/Abcd4/Nudt7/Lonp2/Abcb11/Akr1d1/Bdh2/Pck2/Acox1/Tysnd1/Eci2/Hadh/Acaa1a/Hsd17b4/Acadm/Acox3
Up-regulated,GO:0033013,tetrapyrrole metabolic process,11/880,49/16696,3.774328057236444e-5,0.001993829821540122,Sptb/Abcd4/Atpif1/Blvrb/Hebp1/Clybl/Cox15/Cpox/Hmox2/Alad/Abcb10
Up-regulated,GO:0006869,lipid transport,37/880,349/16696,4.211371704982272e-5,0.0022007813426036388,Ptges/Tnfaip8l3/Fabp5/Aqp8/Osbpl5/Map2k6/Cpt1b/Ces1d/Pltp/Kcnq1/Soat2/Inhba/Ces1g/Abcb1a/Stard5/Fzd4/Slc27a1/Cd36/Dbi/Ces1e/Slc10a1/Abcd4/Gpihbp1/Pla2g6/Abcb11/Nr1h4/Abcc3/Tspo/Nfkbia/Apoc3/Npc1/Esyt1/Mttp/Atp9a/Got2/Prelid1/Apoa2
Up-regulated,GO:0006633,fatty acid biosynthetic process,20/880,140/16696,4.5136268237495654e-5,0.0023336411024917963,Ptges/Elovl3/Fabp5/Ltc4s/Fasn/Scd1/Acly/Acaca/Gstm4/Acss2/Prxl2b/Mgll/Asah2/Elovl6/Pecr/Thnsl2/Apoc3/Daglb/Tecr/Lias
Up-regulated,GO:0090407,organophosphate biosynthetic process,44/880,446/16696,4.776832590019519e-5,0.0024215073987663206,Pnpla3/Fabp5/Pklr/Fitm1/Acly/Rd3/Pdk1/Nmrk1/Ak4/Tkt/Uck1/Nampt/Ctps/Acss2/Pygl/Slc27a1/Bscl2/Pcx/Pla2g6/Umps/Adgrf5/Capn2/Nr1h4/Ip6k2/Plaat3/Fitm2/Pdhb/Pid1/Pigk/Pik3cb/Pank1/Pcyt1a/Gpam/Hmgcs2/Vac14/Pank3/Pdha1/Ak3/Hprt/Ppara/Atic/Bpnt1/Pip5k1c/Apoa2
Up-regulated,GO:0006090,pyruvate metabolic process,17/880,108/16696,4.783224491390263e-5,0.0024215073987663206,Pklr/Pdk1/Khk/Galk1/Gpi1/Me1/Aldoc/Tkfc/Gck/Pfkl/Pcx/Gpd1/Pck2/Pdhb/Jmjd8/Pdha1/Ppara
Up-regulated,GO:0009062,fatty acid catabolic process,16/880,98/16696,5.02848372327611e-5,0.00249802319743314,Ces1d/Dbi/Abcd4/Nudt7/Lonp2/Abcb11/Bdh2/Pck2/Acox1/Tysnd1/Eci2/Hadh/Acaa1a/Hsd17b4/Acadm/Acox3
Up-regulated,GO:0006720,isoprenoid metabolic process,14/880,78/16696,5.037166118280817e-5,0.00249802319743314,Akr1b7/Cyp2c55/Akr1b3/Adh1/Retsat/Aldh1a1/Pecr/Rdh10/Dhrs3/Aldh3a2/Hmgcs2/Adh5/Coq2/Aldh8a1
Up-regulated,GO:0015980,energy derivation by oxidation of organic compounds,32/880,287/16696,5.223533309916385e-5,0.0025642799885044073,Pde2a/Khk/Ak4/Gbe1/Adra1b/Ppp1r3b/Pygl/Cd36/Gck/Gpd1/Adgrf5/Pygb/Pdhb/Coa6/Slc37a4/Cs/Bnip3/Apoc3/Phkb/Agl/Gnas/Cat/Aco1/Suclg2/Ppp1cc/Pdha1/Acadm/Gcgr/Prelid1/Iscu/Sod2/Trap1
Up-regulated,GO:0046434,organophosphate catabolic process,20/880,143/16696,6.130994673579878e-5,0.0029796634113598212,Pdxp/Synj2/Smpdl3b/Pde2a/Napepld/Pla2g7/Cnp/Gpd1/Pla2g6/Nudt7/Dpys/Fitm2/Pla2g15/Nudt9/Plbd2/Hprt/Dera/Smpdl3a/Bpnt1/Apoa2
Up-regulated,GO:0034310,primary alcohol catabolic process,6/880,15/16696,6.995063725077573e-5,0.003332942127831079,Sult2a3/Sult2a5/Akr1b7/Adh1/Sult2a2/Adh5
Up-regulated,GO:0046835,carbohydrate phosphorylation,6/880,15/16696,6.995063725077573e-5,0.003332942127831079,Galk1/Tkfc/Gck/Pomk/Itpk1/Fggy
Up-regulated,GO:0034381,plasma lipoprotein particle clearance,9/880,36/16696,7.818265635464332e-5,0.0036890068920734614,Ces1g/Cd36/Gpihbp1/Nr1h4/Mylip/Apoc3/Lrpap1/Dgat2/Apoa2
Up-regulated,GO:0071404,cellular response to low-density lipoprotein particle stimulus,7/880,22/16696,9.364506335184793e-5,0.0043761058450959706,Ces1d/Ces1g/Cd36/Ces1e/Mylip/Npc1/Cd81
Up-regulated,GO:0006820,anion transport,41/880,418/16696,9.740854806134589e-5,0.004508624224553724,Ptges/Aqp8/Slc34a2/Map2k6/Ces1d/Slc17a4/Kcnq1/Tcaf2/Abcg2/Folr2/Slc16a11/Slc19a1/Ces1g/Abcb1a/Slc27a1/Slc22a27/Clcn7/Cd36/Slc2a2/Slc16a12/Sfxn5/Ces1e/Slc6a6/Slc10a1/Pla2g6/Ank/Abcb11/Nr1h4/Ip6k2/Abcc3/Pcyox1/Slc6a13/Slc25a4/Slc23a2/Slc37a4/Tspo/Fxyd1/Slc46a1/Sfxn1/Slc47a1/Clns1a
Up-regulated,GO:0006635,fatty acid beta-oxidation,13/880,73/16696,1.0092824926477217e-4,0.004627465013460309,Dbi/Abcd4/Lonp2/Abcb11/Bdh2/Acox1/Tysnd1/Eci2/Hadh/Acaa1a/Hsd17b4/Acadm/Acox3
Up-regulated,GO:0046364,monosaccharide biosynthetic process,14/880,83/16696,1.0189803660872863e-4,0.004628265961854403,Gpi1/Pgd/Gpd2/Gck/Pcx/Gpd1/Pgp/Pck2/Nln/Sord/Dgat2/Ppara/Acadm/Ddb1
Up-regulated,GO:0005976,polysaccharide metabolic process,16/880,104/16696,1.047776911484149e-4,0.004714996101678671,Khk/Csgalnact1/Gbe1/Adra1b/Ppp1r3b/Pygl/Cd36/Gck/Pygb/Slc37a4/Phkb/Agl/Ext1/Ppp1cc/Acadm/Gcgr
Up-regulated,GO:0051180,vitamin transport,9/880,38/16696,1.2312100818393832e-4,0.005488781879874836,Abcg2/Folr2/Slc19a1/Slc27a1/Slc2a2/Abcd4/Slc23a2/Slc46a1/Gc
Up-regulated,GO:0042180,cellular ketone metabolic process,26/880,223/16696,1.2423168863914238e-4,0.005488781879874836,Fabp5/Cyp2b10/Akr1b7/Cyp46a1/Ces1d/Akr1b3/Pdk1/Hsd17b6/Ces1g/Dbi/Ces1e/Gpd1/Akr1c20/Lonp2/Abcb11/Nr1h4/Glo1/Rdh10/Akr1c14/Tysnd1/Apoc3/Kdsr/Dgat2/Vkorc1/Ppara/Coq2
Up-regulated,GO:0016054,organic acid catabolic process,25/880,211/16696,1.2884724929274264e-4,0.005641420104168731,Csad/Ces1d/Ddah1/Pgd/Dbi/Abcd4/Nudt7/Lonp2/Abcb11/Akr1d1/Bdh2/Pck2/Acox1/Thnsl2/Tysnd1/Eci2/Gcsh/Hadh/Scly/Acaa1a/Hsd17b4/Acadm/Otc/Acox3/Got2
Up-regulated,GO:0048871,multicellular organismal homeostasis,45/880,481/16696,1.3720622942641283e-4,0.005953770312610415,Ptges/Elovl3/Fabp5/Arrdc3/Adgrv1/Ucp2/Map2k6/Nox4/G0s2/Id1/Scd1/Fcor/Acot11/Ces1d/Acaca/Akr1b3/Rab3d/Tle3/Napepld/Plcl1/Abcb1a/Slc27a1/Bscl2/Cd36/Aldh1a1/Elovl6/Aqp1/Slc40a1/Gpr137/Adgrf5/F2r/Pbld2/Adipor2/Hdac3/Rpa1/Pbld1/Lsr/Ext1/Gnas/Dram2/Hadh/Ehmt1/Wwtr1/Jak2/Chmp4b
Up-regulated,GO:0006068,ethanol catabolic process,5/880,11/16696,1.4232797054959748e-4,0.006067666112903892,Sult2a3/Sult2a5/Adh1/Sult2a2/Adh5
Up-regulated,GO:0140042,lipid droplet formation,5/880,11/16696,1.4232797054959748e-4,0.006067666112903892,Fitm1/Smim22/Bscl2/Fitm2/Zfyve1
Up-regulated,GO:0120162,positive regulation of cold-induced thermogenesis,14/880,86/16696,1.5101322623977057e-4,0.006381950256741608,Elovl3/Fabp5/Ucp2/G0s2/Scd1/Bscl2/Cd36/Elovl6/Adipor2/Hdac3/Gnas/Hadh/Ehmt1/Jak2
Up-regulated,GO:0006071,glycerol metabolic process,6/880,17/16696,1.5792565066538656e-4,0.006616540191670506,Mogat1/Tkfc/Pgp/Pck2/Dgat2/Coq2
Up-regulated,GO:0010866,regulation of triglyceride biosynthetic process,7/880,24/16696,1.7324026312168036e-4,0.007196134006592876,Thrsp/Slc27a1/Nr1h4/Fitm2/Apoc3/Gpam/Dgat2
Up-regulated,GO:0019319,hexose biosynthetic process,13/880,77/16696,1.7695317916099698e-4,0.00728807161629191,Gpi1/Gpd2/Gck/Pcx/Gpd1/Pgp/Pck2/Nln/Sord/Dgat2/Ppara/Acadm/Ddb1
Up-regulated,GO:0008206,bile acid metabolic process,9/880,40/16696,1.8785136450445318e-4,0.007671912869677667,Ces1d/Ces1g/Ces1e/Abcb11/Akr1d1/Nr1h4/Cyp27a1/Acaa1a/Baat
Up-regulated,GO:0006644,phospholipid metabolic process,34/880,335/16696,1.977534930986785e-4,0.00800901647049648,Pnpla3/Fabp5/Fitm1/Synj2/Serinc2/Smpdl3b/Napepld/Pla2g7/Slc27a1/Bscl2/Pcx/Dbi/Pla2g6/Aspg/Adgrf5/Capn2/Nr1h4/Ip6k2/Plaat3/Pgp/Fitm2/Pla2g15/Pigk/Pik3cb/Pcyt1a/Gpam/Hmgcs2/Vac14/Plbd2/Smpdl3a/Plpp3/Bpnt1/Pip5k1c/Apoa2
Up-regulated,GO:0110096,cellular response to aldehyde,6/880,18/16696,2.2636921398404912e-4,0.00907757524134974,Akr1b7/Akr1b3/Aldh1a1/Aldh1a7/Aldh2/Adh5
Up-regulated,GO:0034368,protein-lipid complex remodeling,7/880,25/16696,2.2974110178724649e-4,0.00907757524134974,Pltp/Pla2g7/Gpihbp1/Nr1h4/Apoc3/Mttp/Apoa2
Up-regulated,GO:0034369,plasma lipoprotein particle remodeling,7/880,25/16696,2.2974110178724649e-4,0.00907757524134974,Pltp/Pla2g7/Gpihbp1/Nr1h4/Apoc3/Mttp/Apoa2
Up-regulated,GO:0003013,circulatory system process,44/880,478/16696,2.3240961943060568e-4,0.00910895766478019,Fabp5/Tnnc1/Ptp4a3/Slc6a4/Map2k6/Nox4/Corin/Pde2a/Ddah1/Csrp3/Kcnq1/Abcg2/Nampt/Adra1b/Abcb1a/Slc27a1/Cd36/Smad7/Mgll/Ctnnbip1/Pla2g6/F2r/Psen2/Tpm1/Cdh5/Rnpep/Ext1/Bin1/Fxyd1/Gnas/Adh5/Hopx/Ppara/Wwtr1/Calm3/Jak2/Gna12/Ephx2/Glrx3/Sod2/Gnai2/Thrb/Cdc42/Snx5
Up-regulated,GO:0031667,response to nutrient levels,31/880,298/16696,2.414612835436844e-4,0.00938801470417845,Pnpla3/Aacs/Fam107a/Elapor1/Fcor/Slc39a5/Wipi1/Sorl1/Rnf152/Sesn1/Slc39a4/Gck/Nenf/Nr1h4/Cpeb4/Meak7/Pck2/Cadps2/Nfe2l2/Atg14/Zfyve1/Agl/Capn10/Ppara/Arsb/Acadm/Angptl4/Alad/Gcgr/Fbxo22/Sod2
Up-regulated,GO:0044275,cellular carbohydrate catabolic process,8/880,33/16696,2.464572409653136e-4,0.009431355835365546,Adra1b/Ppp1r3b/Pgd/Pygl/Tkfc/Pygb/Sord/Agl
Up-regulated,GO:0055094,response to lipoprotein particle,8/880,33/16696,2.464572409653136e-4,0.009431355835365546,Tlr6/Ces1d/Ces1g/Cd36/Ces1e/Mylip/Npc1/Cd81
Up-regulated,GO:0006778,porphyrin-containing compound metabolic process,9/880,42/16696,2.786589717015464e-4,0.01058033283179309,Sptb/Atpif1/Blvrb/Hebp1/Cox15/Cpox/Hmox2/Alad/Abcb10
Up-regulated,GO:0034754,cellular hormone metabolic process,15/880,102/16696,2.840175326933302e-4,0.01070019541774872,Cyp46a1/Cyp2c55/Hsd3b3/Adh1/Retsat/Hsd3b2/Aldh1a1/Akr1c20/Hsd17b11/Akr1d1/Rdh10/Dhrs3/Akr1c14/Hsd17b4/Aldh8a1
Up-regulated,GO:0046755,viral budding,6/880,19/16696,3.1617096730434616e-4,0.011819930008454788,Chmp4c/Lrsam1/Vps37b/Nedd4/Snf8/Chmp4b
Up-regulated,GO:0001523,retinoid metabolic process,10/880,52/16696,3.30019125137373e-4,0.012243457619600249,Akr1b7/Cyp2c55/Akr1b3/Adh1/Retsat/Aldh1a1/Rdh10/Dhrs3/Adh5/Aldh8a1
Up-regulated,GO:0046503,glycerolipid catabolic process,11/880,62/16696,3.5213929509609606e-4,0.012965128592174446,Pnpla3/Ces1d/Sorl1/Pla2g7/Mgll/Ddhd2/Pla2g6/Pla2g15/Apoc3/Daglb/Apoa2
Up-regulated,GO:0006067,ethanol metabolic process,5/880,13/16696,3.6287734455332305e-4,0.013161073839769775,Sult2a3/Sult2a5/Adh1/Sult2a2/Adh5
Up-regulated,GO:0110095,cellular detoxification of aldehyde,5/880,13/16696,3.6287734455332305e-4,0.013161073839769775,Akr1b7/Aldh1a1/Aldh1a7/Aldh2/Adh5
Up-regulated,GO:0009132,nucleoside diphosphate metabolic process,16/880,116/16696,3.804565927694724e-4,0.013496596160208815,Pklr/Khk/Ak4/Galk1/Gpi1/Aldoc/Tkfc/Gck/Pfkl/Gpd1/Umps/Nudt7/Nudt9/Jmjd8/Ak3/Ppara
Up-regulated,GO:0042168,heme metabolic process,8/880,35/16696,3.8045960369312916e-4,0.013496596160208815,Atpif1/Blvrb/Hebp1/Cox15/Cpox/Hmox2/Alad/Abcb10
Up-regulated,GO:0071402,cellular response to lipoprotein particle stimulus,8/880,35/16696,3.8045960369312916e-4,0.013496596160208815,Tlr6/Ces1d/Ces1g/Cd36/Ces1e/Mylip/Npc1/Cd81
Up-regulated,GO:0034367,protein-containing complex remodeling,7/880,27/16696,3.86980114822068e-4,0.013628430130690223,Pltp/Pla2g7/Gpihbp1/Nr1h4/Apoc3/Mttp/Apoa2
Up-regulated,GO:0045017,glycerolipid biosynthetic process,23/880,201/16696,3.9179483009475557e-4,0.013698725714104402,Thrsp/Pnpla3/Fabp5/Mogat1/Slc27a1/Bscl2/Pla2g6/Capn2/Nr1h4/Ip6k2/Pck2/Fitm2/Pla2g15/Pigk/Pik3cb/Apoc3/Pcyt1a/Gpam/Vac14/Dgat2/Bpnt1/Pip5k1c/Apoa2
Up-regulated,GO:0010984,regulation of lipoprotein particle clearance,6/880,20/16696,4.3165767288984904e-4,0.014878413405990542,Ces1g/Gpihbp1/Nr1h4/Mylip/Apoc3/Lrpap1
Up-regulated,GO:0071071,regulation of phospholipid biosynthetic process,6/880,20/16696,4.3165767288984904e-4,0.014878413405990542,Slc27a1/Bscl2/Pcx/Adgrf5/Capn2/Nr1h4
Up-regulated,GO:0006094,gluconeogenesis,12/880,74/16696,4.565868358924358e-4,0.015626845228431253,Gpi1/Gpd2/Gck/Pcx/Gpd1/Pgp/Pck2/Nln/Dgat2/Ppara/Acadm/Ddb1
Up-regulated,GO:0019369,arachidonic acid metabolic process,11/880,65/16696,5.370052726396647e-4,0.0182506687064949,Cyp2b10/Cyp2c55/Cyp2d9/Cyp2c70/Ephx1/Mgll/Cyp2c29/Cyp2c37/Cyp2f2/Cyp2d10/Daglb
Up-regulated,GO:0071417,cellular response to organonitrogen compound,43/880,483/16696,5.502861998648347e-4,0.01857215924543817,Rgs8/Slc2a4/Pdxp/Slc8a3/Pklr/Tlr6/Slc6a4/Ppp1r1b/Pde2a/Csrp3/Kcnq1/Castor1/Sorl1/Sesn1/Slc27a1/Akap7/Cd36/Gck/Aqp1/Castor2/Gpd1/Fcgr2b/Tbc1d4/Kank1/Capn2/Nr1h4/Cpeb4/Cav2/Pck2/Pid1/Nfe2l2/Lgmn/Nod1/Gpam/Capn10/Gnas/Bag1/Jak2/Gcgr/Arpc2/Syap1/Gnai2/Snx5
Up-regulated,GO:0009069,serine family amino acid metabolic process,8/880,37/16696,5.684244221379432e-4,0.019052018562692438,Csad/Keg1/Psph/Thnsl2/Glyat/Gcsh/Scly/Baat
Up-regulated,GO:0051156,glucose 6-phosphate metabolic process,6/880,21/16696,5.775696359235225e-4,0.019225948154714515,Tkt/Gpi1/Pgd/Gck/Taldo1/Rpe
Up-regulated,GO:0006749,glutathione metabolic process,12/880,76/16696,5.861272352779674e-4,0.01937808410510831,Chac1/Gstm1/Gstm4/Gsta4/Gstt1/Gsta3/Gstt2/Glo1/Gstm5/Nfe2l2/Sod2/Eef1g
Up-regulated,GO:0046390,ribose phosphate biosynthetic process,19/880,157/16696,6.135553135980777e-4,0.020147829892477417,Pklr/Acly/Pdk1/Ak4/Tkt/Uck1/Ctps/Acss2/Pygl/Umps/Pdhb/Pid1/Pank1/Pank3/Pdha1/Ak3/Hprt/Ppara/Atic
Up-regulated,GO:0046365,monosaccharide catabolic process,7/880,29/16696,6.202533467447134e-4,0.020231082316639646,Khk/Galk1/Gpi1/Tkfc/Pfkl/Galm/Rpe
Up-regulated,GO:0016051,carbohydrate biosynthetic process,21/880,183/16696,6.634985422477613e-4,0.021497352768827468,Akr1b3/Csgalnact1/Gbe1/Gpi1/Ppp1r3b/Pgd/Gpd2/Cd36/Gck/Pcx/Gpd1/Pgp/Pck2/Nln/Sord/Ext1/St3gal4/Dgat2/Ppara/Acadm/Ddb1
Up-regulated,GO:0046395,carboxylic acid catabolic process,23/880,209/16696,6.802177017788094e-4,0.021893099540695456,Csad/Ces1d/Ddah1/Pgd/Dbi/Abcd4/Nudt7/Lonp2/Abcb11/Akr1d1/Bdh2/Pck2/Acox1/Tysnd1/Eci2/Gcsh/Hadh/Acaa1a/Hsd17b4/Acadm/Otc/Acox3/Got2
Up-regulated,GO:0046942,carboxylic acid transport,26/880,250/16696,7.451836603192296e-4,0.023826267033891155,Ptges/Aqp8/Map2k6/Ces1d/Slc17a4/Abcg2/Folr2/Slc16a11/Slc19a1/Ces1g/Slc27a1/Cd36/Slc16a12/Sfxn5/Ces1e/Slc6a6/Slc10a1/Pla2g6/Abcb11/Nr1h4/Abcc3/Slc6a13/Slc23a2/Slc46a1/Sfxn1/Slc47a1
Up-regulated,GO:0042445,hormone metabolic process,21/880,185/16696,7.651686278580187e-4,0.024305356414313535,Sult2a3/Sult2a5/Cyp46a1/Cyp2c55/Corin/Hsd3b3/Adh1/Sult2a2/Retsat/Hsd3b2/Aldh1a1/Akr1c20/Hsd17b11/Pcsk6/Akr1d1/Rdh10/Dhrs3/Akr1c14/Cpq/Hsd17b4/Aldh8a1
Up-regulated,GO:0062012,regulation of small molecule metabolic process,33/880,348/16696,8.158942963977692e-4,0.025748352470734794,Fabp5/Ces1d/Rd3/Pdk1/Khk/Ak4/Adra1b/Rorc/Ppp1r3b/Ces1g/Cd36/Gck/Dbi/Ces1e/Gpd1/Lonp2/Abcb11/Nr1h4/Rdh10/Pgp/Pid1/Nln/Tysnd1/Apoc3/Clybl/Jmjd8/Dgat2/Ppara/Acadm/Gcgr/Ephx2/Thrb/Ddb1
Up-regulated,GO:0046683,response to organophosphorus,12/880,79/16696,8.373549861700281e-4,0.0262551305341054,Pdxp/Slc8a3/Pklr/Slc6a4/Pde2a/Kcnq1/Akap7/Lpar1/Casp1/Aqp1/Gpd1/Asph
Up-regulated,GO:0006766,vitamin metabolic process,11/880,69/16696,9.034634960619394e-4,0.028091772702654273,Pdxp/Pltp/Ugt1a5/Abcd4/Rdh10/Slc23a2/Cyp27a1/Clybl/Vkorc1/Vnn3/Gc
Up-regulated,GO:0009185,ribonucleoside diphosphate metabolic process,14/880,102/16696,9.074914226989138e-4,0.028091772702654273,Pklr/Khk/Galk1/Gpi1/Aldoc/Tkfc/Gck/Pfkl/Gpd1/Umps/Nudt9/Jmjd8/Ak3/Ppara
Up-regulated,GO:0046031,ADP metabolic process,13/880,91/16696,9.364582356656442e-4,0.028804981173006523,Pklr/Khk/Galk1/Gpi1/Aldoc/Tkfc/Gck/Pfkl/Gpd1/Nudt9/Jmjd8/Ak3/Ppara
Up-regulated,GO:0050820,positive regulation of coagulation,6/880,23/16696,9.815772043965457e-4,0.029716316427090526,Cd36/F2r/Psen2/Nfe2l2/St3gal4/Vkorc1
Up-regulated,GO:0046461,neutral lipid catabolic process,8/880,40/16696,9.844294125023816e-4,0.029716316427090526,Pnpla3/Ces1d/Sorl1/Mgll/Ddhd2/Apoc3/Daglb/Apoa2
Up-regulated,GO:0046464,acylglycerol catabolic process,8/880,40/16696,9.844294125023816e-4,0.029716316427090526,Pnpla3/Ces1d/Sorl1/Mgll/Ddhd2/Apoc3/Daglb/Apoa2
Up-regulated,GO:0046890,regulation of lipid biosynthetic process,21/880,190/16696,0.0010800640359886525,0.03240192107965958,Thrsp/Fabp5/Ces1d/Ces1g/Slc27a1/Bscl2/Pcx/Dbi/Ces1e/Pla2g6/Adgrf5/Capn2/Nr1h4/Rdh10/Fitm2/Tspo/Apoc3/Gpam/Hsd17b13/Dgat2/Ppara
Up-regulated,GO:0043547,positive regulation of GTPase activity,24/880,230/16696,0.001116789663826626,0.03329814580489204,Rgs8/Rgs16/Ntf3/Ccl24/Arhgef16/Cxcl13/Kalrn/Ccl6/Ccl9/Tbc1d4/Rsu1/Arhgap29/F2r/Cav2/Mapre2/Tbc1d7/Tbc1d9b/Pkp4/Bin1/Gnas/Asap1/Ralbp1/Tbc1d20/Chn2
Up-regulated,GO:0010817,regulation of hormone levels,41/880,472/16696,0.0011805818655102895,0.034985535770609796,Sult2a3/Sult2a5/Aacs/Cyp46a1/Cyp2c55/Ucp2/Corin/Kcnq1/Hsd3b3/Adh1/Sult2a2/Kalrn/Inhba/Abcb1a/Retsat/Hsd3b2/Fzd4/Gck/Pfkl/Aldh1a1/Aqp1/Akr1c20/Pla2g6/Hsd17b11/Pcsk6/Akr1d1/Nr1h4/Glrx/Rdh10/Dhrs3/Akr1c14/Cpq/Capn10/Gnas/Stxbp3/Hadh/Hsd17b4/Snx4/Jak2/Aldh8a1/Snx19
Up-regulated,GO:0006107,oxaloacetate metabolic process,4/880,10/16696,0.0012463531556652805,0.03597616010788451,Acly/Pcx/Cs/Got2
Up-regulated,GO:0006651,diacylglycerol biosynthetic process,4/880,10/16696,0.0012463531556652805,0.03597616010788451,Mogat1/Pla2g15/Gpam/Dgat2
Up-regulated,GO:0010940,positive regulation of necrotic cell death,4/880,10/16696,0.0012463531556652805,0.03597616010788451,Slc6a6/Slc6a13/Tspo/Bnip3
Up-regulated,GO:1902188,positive regulation of viral release from host cell,4/880,10/16696,0.0012463531556652805,0.03597616010788451,Pcx/Cav2/Vps37b/Ddb1
Up-regulated,GO:0042537,benzene-containing compound metabolic process,6/880,24/16696,0.001251022851488165,0.03597616010788451,Ugt1a6b/Gstm4/Cyp4b1/Gstm5/Acaa1a/Ephx2
Up-regulated,GO:0009135,purine nucleoside diphosphate metabolic process,13/880,94/16696,0.0012726459544150062,0.036169937651794916,Pklr/Khk/Galk1/Gpi1/Aldoc/Tkfc/Gck/Pfkl/Gpd1/Nudt9/Jmjd8/Ak3/Ppara
Up-regulated,GO:0009179,purine ribonucleoside diphosphate metabolic process,13/880,94/16696,0.0012726459544150062,0.036169937651794916,Pklr/Khk/Galk1/Gpi1/Aldoc/Tkfc/Gck/Pfkl/Gpd1/Nudt9/Jmjd8/Ak3/Ppara
Up-regulated,GO:0009991,response to extracellular stimulus,31/880,330/16696,0.0013464313461765817,0.03804451361871039,Pnpla3/Aacs/Fam107a/Elapor1/Fcor/Slc39a5/Wipi1/Sorl1/Rnf152/Sesn1/Slc39a4/Gck/Nenf/Nr1h4/Cpeb4/Meak7/Pck2/Cadps2/Nfe2l2/Atg14/Zfyve1/Agl/Capn10/Ppara/Arsb/Acadm/Angptl4/Alad/Gcgr/Fbxo22/Sod2
Up-regulated,GO:0015711,organic anion transport,29/880,306/16696,0.0016584031988455144,0.04658866789820347,Ptges/Aqp8/Map2k6/Ces1d/Slc17a4/Abcg2/Folr2/Slc16a11/Slc19a1/Ces1g/Slc27a1/Slc22a27/Cd36/Slc2a2/Slc16a12/Sfxn5/Ces1e/Slc6a6/Slc10a1/Pla2g6/Abcb11/Nr1h4/Abcc3/Slc6a13/Slc25a4/Slc23a2/Slc46a1/Sfxn1/Slc47a1
Up-regulated,GO:0000038,very long-chain fatty acid metabolic process,7/880,34/16696,0.0016990617885025555,0.04745655340300241,Elovl3/Elovl6/Abcd4/Acox1/Acaa1a/Hsd17b4/Tecr
Up-regulated,GO:0032868,response to insulin,23/880,224/16696,0.001735155510027099,0.048187747307038294,Slc2a4/Pklr/Csrp3/Khk/Kcnq1/Sorl1/Slc27a1/Gck/Tbc1d4/Kank1/Nr1h4/Cav2/Meak7/Pck2/Pid1/Gpam/Capn10/Stxbp3/Scly/Ppara/Syap1/Gnai2/Snx5
Up-regulated,GO:0019915,lipid storage,12/880,86/16696,0.0017858458992977785,0.04931369926470002,Fitm1/Ces1d/Smim22/Ces1g/Bscl2/Cd36/Ces1e/Fitm2/Zfyve1/Nfkbia/Dgat2/Ppara
Up-regulated,GO:0030638,polyketide metabolic process,4/880,11/16696,0.0018772246900170993,0.049854163898814766,Akr1b7/Akr1b3/Akr1c20/Akr1c14
